mark_knopfler	shot_at_glory	new_laird	5	mark_knopfler/shot_at_glory/05-new_laird.mp3	users/jbonada/Mark_Knopfler-A_Shot_at_Glory-OST-2001/05-the_new_laird.mp3	43626	32306
mark_knopfler	shot_at_glory	all_that_i_have_in_the_world	8	mark_knopfler/shot_at_glory/08-all_that_i_have_in_the_world.mp3	users/jbonada/Mark_Knopfler-A_Shot_at_Glory-OST-2001/08-all_that_i_have_in_the_world.mp3	43629	32309
mark_knopfler	shot_at_glory	wild_mountain_thyme	11	mark_knopfler/shot_at_glory/11-wild_mountain_thyme.mp3	users/jbonada/Mark_Knopfler-A_Shot_at_Glory-OST-2001/11-wild_mountain_thyme.mp3	43632	32312
mark_knopfler	chicago_2001_bootleg	junkie_doll	1	mark_knopfler/chicago_2001_bootleg/01-junkie_doll.mp3	users/jbonada/Mark_Knopfler-Chicago_2001-2CD-Booleg-2001/201-junkie_doll-star.mp3	36817	25497
mark_knopfler	chicago_2001_bootleg	baloney_again	2	mark_knopfler/chicago_2001_bootleg/02-baloney_again.mp3	users/jbonada/Mark_Knopfler-Chicago_2001-2CD-Booleg-2001/202-baloney_again-star.mp3	36818	25498
mark_knopfler	sailing_to_philadelphia	prairie_wedding	8	mark_knopfler/sailing_to_philadelphia/08-prairie_wedding.mp3	RAA/mark_knopfler/sailing_to_philadelphia/08_prairie_wedding.mp3	28197	16877
mark_knopfler	sailing_to_philadelphia	sands_of_nevada	12	mark_knopfler/sailing_to_philadelphia/12-sands_of_nevada.mp3	RAA/mark_knopfler/sailing_to_philadelphia/12_sands_of_nevada.mp3	28200	16880
mark_knopfler	ragpicker_s_dream_ltd_ed	ragpieker_s_dream	10	mark_knopfler/ragpicker_s_dream_ltd_ed/10-ragpieker_s_dream.mp3	users/jbonada/Mark_Knopfler_-_The_Ragpickers_Dream-Ltd_Ed-2CD-2002/110_mark_knopfler_-_the_regpickers_dream.mp3	40225	28905
mark_knopfler	ragpicker_s_dream_ltd_ed	daddy_s_gone_to_knoxville	11	mark_knopfler/ragpicker_s_dream_ltd_ed/11-daddy_s_gone_to_knoxville.mp3	users/jbonada/Mark_Knopfler_-_The_Ragpickers_Dream-Ltd_Ed-2CD-2002/111_mark_knopfler_-_daddys_gone_to_knoxville.mp3	40226	28906
michael_jackson	cry_cdm	streetwalker	3	michael_jackson/cry_cdm/03-streetwalker.mp3	users/jbonada/Michael_Jackson-Cry-CDM-2001/03-michael_jackson-streetwalker.mp3	48601	37290
michael_jackson	invincible	speechless	8	michael_jackson/invincible/08-speechless.mp3	TERESA/michael_jackson/invincible/08_-_speechless.mp3	25550	14230
michael_jackson	invincible_unreleased_tracks	someone_put_your_hand_out	2	michael_jackson/invincible_unreleased_tracks/02-someone_put_your_hand_out.mp3	users/jbonada/Michael_Jackson-Invincible_Unreleased_Tracks-2001/02-michael_jackson-someone_put_your_hand_out.mp3	43410	32090
michael_jackson	number_ones	bad	8	michael_jackson/number_ones/08-bad.mp3	users/jbonada/Michael_Jackson-Number_Ones-2003/08-michael_jackson-bad.mp3	50618	39307
michael_jackson	number_ones	you_rock_my_world	16	michael_jackson/number_ones/16-you_rock_my_world.mp3	users/jbonada/Michael_Jackson-Number_Ones-2003/16-michael_jackson-you_rock_my_world.mp3	50616	39305
michael_jackson	number_ones	break_of_dawn	17	michael_jackson/number_ones/17-break_of_dawn.mp3	users/jbonada/Michael_Jackson-Number_Ones-2003/17-michael_jackson-break_of_dawn.mp3	50611	39300
michael_jackson	off_the_wall_w_bonus_tracks	voiceover_3	15	michael_jackson/off_the_wall_w_bonus_tracks/15-voiceover_3.mp3	users/jbonada/Michael_Jackson-Off_The_Wall_With_Bonus_Tracks_(Remastered)-2001/michael_jackson-15-voiceover_3.mp3	43540	32220
michael_jackson	best_of_anthology_disc_1	ain_t_no_sunshine	3	michael_jackson/best_of_anthology_disc_1/03-ain_t_no_sunshine.mp3	users/jbonada/Michael_Jackson-The_Best_Of_Anthology_2CD-1995/103-michael_jackson-aint_no_sunshine-aaf.mp3	35010	23690
michael_jackson	best_of_anthology_disc_1	love_is_here	7	michael_jackson/best_of_anthology_disc_1/07-love_is_here.mp3	users/jbonada/Michael_Jackson-The_Best_Of_Anthology_2CD-1995/107-michael_jackson-love_is_here-aaf.mp3	35014	23694
michael_jackson	best_of_anthology_disc_1	ben	8	michael_jackson/best_of_anthology_disc_1/08-ben.mp3	users/jbonada/Michael_Jackson-The_Best_Of_Anthology_2CD-1995/108-michael_jackson-ben-aaf.mp3	35015	23695
miles_davis	at_newport_1958	straight,_no_chaser_live	3	miles_davis/at_newport_1958/03-straight,_no_chaser_live.mp3	users/jbonada/Miles_Davis_-_At_Newport_1958-2001/03_straight_no_chaser_(live).mp3	48377	37066
miles_davis	at_newport_1958	bye_bye_blackbird_live	6	miles_davis/at_newport_1958/06-bye_bye_blackbird_live.mp3	users/jbonada/Miles_Davis_-_At_Newport_1958-2001/06_bye_bye_blackbird_(live).mp3	48380	37069
miles_davis	cool_blues	moose_the_mooche	12	miles_davis/cool_blues/12-moose_the_mooche.mp3	users/jbonada/Miles_Davis-Cool_Blues-2000/12-miles_davis-moose_the_mooche.mp3	45729	34418
miles_davis	from_bebop_to_cool_1947_1949	move	4	miles_davis/from_bebop_to_cool_1947_1949/04-move.mp3	users/jbonada/Miles_Davis_-_From_Bebop_To_Cool_(1947-1949)-2000/04-move-fuf.mp3	44684	33364
miles_davis	from_bebop_to_cool_1947_1949	israel	11	miles_davis/from_bebop_to_cool_1947_1949/11-israel.mp3	users/jbonada/Miles_Davis_-_From_Bebop_To_Cool_(1947-1949)-2000/11-israel-fuf.mp3	44691	33371
miles_davis	kind_of_blue	freddie_freeloader	2	miles_davis/kind_of_blue/02-freddie_freeloader.mp3	users/malonso/M/Miles Davis/Miles Davis - Kind of Blue/Miles Davis - Freddie Freeloader.mp3	53344	50021
miles_davis	walkin	old_devil_moon	1	miles_davis/walkin/01-old_devil_moon.mp3	users/jbonada/Miles_Davis_-_Walkin-2002/01_old_devil_moon.mp3	41045	29725
miles_davis	walkin	walkin	4	miles_davis/walkin/04-walkin.mp3	users/jbonada/Miles_Davis_-_Walkin-2002/04_walkin.mp3	41047	29727
miles_davis	walkin	oleo	8	miles_davis/walkin/08-oleo.mp3	users/jbonada/Miles_Davis_-_Walkin-2002/08_oleo.mp3	41051	29731
miles_davis	walkin	bags_groove	10	miles_davis/walkin/10-bags_groove.mp3	users/jbonada/Miles_Davis_-_Walkin-2002/10_bags_groove.mp3	41053	29733
morcheeba	back_to_mine	dr_john_gris_gris_gumbo_ya_ya	4	morcheeba/back_to_mine/04-dr_john_gris_gris_gumbo_ya_ya.mp3	users/jbonada/Morcheeba-Back_to_Mine-2001/04_morcheeba-dr._john-gris_gris_gumbo_ya_ya_atco.mp3	43414	32094
morcheeba	back_to_mine	jim_white_still_waters_luaka	5	morcheeba/back_to_mine/05-jim_white_still_waters_luaka.mp3	users/jbonada/Morcheeba-Back_to_Mine-2001/05_morcheeba-jim_white-still_waters_luaka_bop.mp3	43415	32095
morcheeba	back_to_mine	new_kingdom_cheap_thrills_und	6	morcheeba/back_to_mine/06-new_kingdom_cheap_thrills_und.mp3	users/jbonada/Morcheeba-Back_to_Mine-2001/06_morcheeba-new_kingdom-cheap_thrills_underdog_remix.mp3	43416	32096
morcheeba	charango	otherwise	2	morcheeba/charango/02-otherwise.mp3	users/jbonada/Morcheeba-Charango-2002/02-morcheeba_-_otherwise-nuhs.mp3	36823	25503
morcheeba	charango	undress_me_now_instrumental	7	morcheeba/charango/07-undress_me_now_instrumental.mp3	users/jbonada/Morcheeba-Charango-2CD-Limited_Edition-2002-TWCMP3/207-morcheeba_-_undress_me_now_(instrumental)-twc.mp3	41471	30151
morcheeba	charango	women_lose_weight_instrumenta	9	morcheeba/charango/09-women_lose_weight_instrumenta.mp3	users/jbonada/Morcheeba-Charango-2CD-Limited_Edition-2002-TWCMP3/209-morcheeba_-_women_lose_weight_(instrumental)-twc.mp3	41473	30153
morcheeba	otherwise_cdm	otherwise_sunship_remix	3	morcheeba/otherwise_cdm/03-otherwise_sunship_remix.mp3	users/jbonada/Morcheeba-Otherwise-CDM-2002/03-morcheeba-otherwise_sunship_remix.mp3	41109	29789
morcheeba	otherwise_cdm	otherwise_sunship_dub	6	morcheeba/otherwise_cdm/06-otherwise_sunship_dub.mp3	users/jbonada/Morcheeba-Otherwise-CDM-2002/06-morcheeba-otherwise_sunship_dub.mp3	41112	29792
morcheeba	parts_of_the_process	what_new_york_couples_fight_ab	13	morcheeba/parts_of_the_process/13-what_new_york_couples_fight_ab.mp3	users/jbonada/Morcheeba-Parts_of_the_Process-ADVANCE-2003/13-morcheeba-what_new_york_couples_fight_ab-esc.mp3	35208	23888
morcheeba	who_can_you_trust	trigger_hippie	2	morcheeba/who_can_you_trust/02-trigger_hippie.mp3	users/vsandvold/Morcheeba/Who Can You Trust_/02-Trigger Hippie.mp3	30306	18986
mya	fear_of_flying	case_of_the_ex	2	mya/fear_of_flying/02-case_of_the_ex.mp3	RAA/mya/fear_of_flying/02_case_of_the_ex.mp3	28579	17259
mya	fear_of_flying	pussycats	5	mya/fear_of_flying/05-pussycats.mp3	RAA/mya/fear_of_flying/05_pussycats.mp3	28582	17262
mya	fear_of_flying	best_of_me_featuring_jadakiss	6	mya/fear_of_flying/06-best_of_me_featuring_jadakiss.mp3	RAA/mya/fear_of_flying/06_the_best_of_me_featuring_jadakiss.mp3	28585	17265
mya	fear_of_flying	lie_detector_featuring_beenie_man	7	mya/fear_of_flying/07-lie_detector_featuring_beenie_man.mp3	RAA/mya/fear_of_flying/07_lie_detector_featuring_beenie_man.mp3	28584	17264
mya	fear_of_flying	how_you_gonna_tell_me	8	mya/fear_of_flying/08-how_you_gonna_tell_me.mp3	RAA/mya/fear_of_flying/08_how_you_gonna_tell_me.mp3	28586	17266
mya	fear_of_flying	takin_me_over_featuring_left_eye	10	mya/fear_of_flying/10-takin_me_over_featuring_left_eye.mp3	RAA/mya/fear_of_flying/10_takin_me_over_featuring_left_eye.mp3	28587	17267
mya	fear_of_flying	now_or_never	11	mya/fear_of_flying/11-now_or_never.mp3	RAA/mya/fear_of_flying/11_now_or_never.mp3	28590	17270
mya	fear_of_flying	fear_of_flying	12	mya/fear_of_flying/12-fear_of_flying.mp3	RAA/mya/fear_of_flying/12_fear_of_flying.mp3	28588	17268
mya	fear_of_flying	flying_interlude	13	mya/fear_of_flying/13-flying_interlude.mp3	RAA/mya/fear_of_flying/13_flying_interlude.mp3	28593	17273
mya	fear_of_flying	no_tears_on_my_pillow	15	mya/fear_of_flying/15-no_tears_on_my_pillow.mp3	RAA/mya/fear_of_flying/15_no_tears_on_my_pillow.mp3	28594	17274
no_doubt	singles_1992_2003	just_a_girl	1	no_doubt/singles_1992_2003/01-just_a_girl.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/01-Just A Girl.mp3	30428	19108
no_doubt	singles_1992_2003	hey_baby	3	no_doubt/singles_1992_2003/03-hey_baby.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/03-Hey Baby.mp3	30430	19110
no_doubt	singles_1992_2003	sunday_morning	5	no_doubt/singles_1992_2003/05-sunday_morning.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/05-Sunday Morning.mp3	30432	19112
no_doubt	singles_1992_2003	hella_good	6	no_doubt/singles_1992_2003/06-hella_good.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/06-Hella Good.mp3	30433	19113
no_doubt	singles_1992_2003	underneath_it_all	8	no_doubt/singles_1992_2003/08-underneath_it_all.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/08-Underneath It All.mp3	30435	19115
no_doubt	singles_1992_2003	excuse_me_mr	9	no_doubt/singles_1992_2003/09-excuse_me_mr.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/09-Excuse Me Mr.mp3	30436	19116
no_doubt	singles_1992_2003	running	10	no_doubt/singles_1992_2003/10-running.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/10-Running.mp3	30437	19117
no_doubt	singles_1992_2003	simple_kind_of_life	12	no_doubt/singles_1992_2003/12-simple_kind_of_life.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/12-Simple Kind Of Life.mp3	30439	19119
no_doubt	singles_1992_2003	don_t_speak	13	no_doubt/singles_1992_2003/13-don_t_speak.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/13-Don't Speak.mp3	30440	19120
no_doubt	singles_1992_2003	girls_get_the_bass_in_the_back	16	no_doubt/singles_1992_2003/16-girls_get_the_bass_in_the_back.mp3	users/vsandvold/No Doubt/The Singles 1992-2003/16-Girls Get The Bass In The Back.mp3	30443	19123
paul_van_dyk	out_there_and_back	vega	1	paul_van_dyk/out_there_and_back/01-vega.mp3	RAA/paul_van_dyk/out_there_and_back/01_vega.mp3	28612	17292
paul_van_dyk	out_there_and_back	pikes	2	paul_van_dyk/out_there_and_back/02-pikes.mp3	RAA/paul_van_dyk/out_there_and_back/02_pikes.mp3	28611	17291
paul_van_dyk	out_there_and_back	another_way	3	paul_van_dyk/out_there_and_back/03-another_way.mp3	RAA/paul_van_dyk/out_there_and_back/03_another_way.mp3	28614	17294
paul_van_dyk	out_there_and_back	travelling	4	paul_van_dyk/out_there_and_back/04-travelling.mp3	RAA/paul_van_dyk/out_there_and_back/04_travelling.mp3	28613	17293
paul_van_dyk	out_there_and_back	avenue	5	paul_van_dyk/out_there_and_back/05-avenue.mp3	RAA/paul_van_dyk/out_there_and_back/05_avenue.mp3	28615	17295
paul_van_dyk	out_there_and_back	together_we_will	7	paul_van_dyk/out_there_and_back/07-together_we_will.mp3	RAA/paul_van_dyk/out_there_and_back/07_together_we_will.mp3	28616	17296
paul_van_dyk	out_there_and_back	face_to_face	8	paul_van_dyk/out_there_and_back/08-face_to_face.mp3	RAA/paul_van_dyk/out_there_and_back/08_face_to_face.mp3	28619	17299
paul_van_dyk	out_there_and_back	love_from_above	9	paul_van_dyk/out_there_and_back/09-love_from_above.mp3	RAA/paul_van_dyk/out_there_and_back/09_the_love_from_above.mp3	28617	17297
paul_van_dyk	out_there_and_back	out_there_and_back	11	paul_van_dyk/out_there_and_back/11-out_there_and_back.mp3	RAA/paul_van_dyk/out_there_and_back/11_out_there_and_back.mp3	28621	17301
paul_van_dyk	out_there_and_back	we_are_alive	12	paul_van_dyk/out_there_and_back/12-we_are_alive.mp3	RAA/paul_van_dyk/out_there_and_back/12_we_are_alive.mp3	28622	17302
peter_gabriel	across_the_river	jetzt_commt_die_flut	16	peter_gabriel/across_the_river/16-jetzt_commt_die_flut.mp3	users/jbonada/Peter_Gabriel-Across_The_River_(Bootleg)-2001/16-peter_gabriel-jetzt_commt_die_flut.mp3	44509	33189
peter_gabriel	hit_advance	don_t_give_up	4	peter_gabriel/hit_advance/04-don_t_give_up.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD1/04-peter_gabriel-dont_give_up.mp3	50778	39467
peter_gabriel	hit_advance	here_comes_the_flood	15	peter_gabriel/hit_advance/15-here_comes_the_flood.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD1/15-peter_gabriel-here_comes_the_flood.mp3	50771	39460
peter_gabriel	miss_advance	san_jacinto	1	peter_gabriel/miss_advance/01-san_jacinto.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD2/01-peter_gabriel-san_jacinto.mp3	50763	39452
peter_gabriel	miss_advance	no_self_control	2	peter_gabriel/miss_advance/02-no_self_control.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD2/02-peter_gabriel-no_self-control.mp3	50764	39453
peter_gabriel	miss_advance	cloudless	3	peter_gabriel/miss_advance/03-cloudless.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD2/03-peter_gabriel-cloudless.mp3	50765	39454
peter_gabriel	miss_advance	i_grieve	6	peter_gabriel/miss_advance/06-i_grieve.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD2/06-peter_gabriel-i_grieve.mp3	50758	39447
peter_gabriel	miss_advance	signal_to_noise	13	peter_gabriel/miss_advance/13-signal_to_noise.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD2/13-peter_gabriel-signal_to_noise.mp3	50757	39446
peter_gabriel	miss_advance	downside_up_live	14	peter_gabriel/miss_advance/14-downside_up_live.mp3	users/jbonada/Peter_Gabriel-HIT-2CD-ADVANCE-2003/CD2/14-peter_gabriel-downside_up_(live).mp3	50753	39442
peter_gabriel	shaking_the_tree_sixteen_golden_greats	don_t_give_up	7	peter_gabriel/shaking_the_tree_sixteen_golden_greats/07-don_t_give_up.mp3	users/malonso/P/Peter Gabriel - Shaking The Tree - Sixteen Golden Greats/Peter Gabriel - Don't Give Up.mp3	53772	50449
pink_floyd	dark_side_of_the_moon	on_the_run	2	pink_floyd/dark_side_of_the_moon/02-on_the_run.mp3	users/vsandvold/Pink Floyd/Dark Side Of The Moon/02-On The Run.mp3	30479	19159
pink_floyd	dark_side_of_the_moon	time	3	pink_floyd/dark_side_of_the_moon/03-time.mp3	users/vsandvold/Pink Floyd/Dark Side Of The Moon/03-Time.mp3	30480	19160
pink_floyd	dark_side_of_the_moon	great_gig_in_the_sky	4	pink_floyd/dark_side_of_the_moon/04-great_gig_in_the_sky.mp3	users/vsandvold/Pink Floyd/Dark Side Of The Moon/04-The Great Gig In The Sky.mp3	30481	19161
pink_floyd	dark_side_of_the_moon	money	5	pink_floyd/dark_side_of_the_moon/05-money.mp3	users/vsandvold/Pink Floyd/Dark Side Of The Moon/05-Money.mp3	30482	19162
pink_floyd	dark_side_of_the_moon_sacd	time	4	pink_floyd/dark_side_of_the_moon_sacd/04-time.mp3	users/jbonada/Pink_Floyd-Dark_Side_of_the_Moon-(Remastered-SACD)-2003/04-pink_floyd-time-fnt.mp3	35099	23779
pink_floyd	dark_side_of_the_moon_sacd	great_gig_in_the_sky	5	pink_floyd/dark_side_of_the_moon_sacd/05-great_gig_in_the_sky.mp3	users/jbonada/Pink_Floyd-Dark_Side_of_the_Moon-(Remastered-SACD)-2003/05-pink_floyd-the_great_gig_in_the_sky-fnt.mp3	35100	23780
pink_floyd	dark_side_of_the_moon_sacd	money	6	pink_floyd/dark_side_of_the_moon_sacd/06-money.mp3	users/jbonada/Pink_Floyd-Dark_Side_of_the_Moon-(Remastered-SACD)-2003/06-pink_floyd-money-fnt.mp3	35101	23781
pink_floyd	dark_side_of_the_moon_sacd	any_colour_you_like	8	pink_floyd/dark_side_of_the_moon_sacd/08-any_colour_you_like.mp3	users/jbonada/Pink_Floyd-Dark_Side_of_the_Moon-(Remastered-SACD)-2003/08-pink_floyd-any_colour_you_like-fnt.mp3	35102	23782
pink_floyd	echoes_the_best_of_pink_floyd_disk_2	fletcher_memorial_home	3	pink_floyd/echoes_the_best_of_pink_floyd_disk_2/03-fletcher_memorial_home.mp3	TERESA/pink_floyd/echoes_the_best_of_pink_floyd_-_disk_2/03_-_the_fletcher_memorial_home.mp3	25981	14661
pink_floyd	echoes_the_best_of_pink_floyd_disk_2	high_hopes	12	pink_floyd/echoes_the_best_of_pink_floyd_disk_2/12-high_hopes.mp3	TERESA/pink_floyd/echoes_the_best_of_pink_floyd_-_disk_2/12_-_high_hopes.mp3	25990	14670
portishead	dummy	mysterons	1	portishead/dummy/01-mysterons.mp3	users/malonso/P/Portishead/Portishead - Dummy/Portishead - Mysterons.mp3	53644	50321
portishead	dummy	numb	7	portishead/dummy/07-numb.mp3	users/mdeboer/Portishead/Dummy/07-Numb.mp3	52272	40973
portishead	dummy	pedestal	8	portishead/dummy/08-pedestal.mp3	users/vsandvold/Portishead/Dummy/08-Pedestal.mp3	30497	19177
portishead	dummy	pedestal	9	portishead/dummy/09-pedestal.mp3	users/mdeboer/Portishead/Dummy/09-Pedestal.mp3	52274	40975
portishead	portishead	cowboys	1	portishead/portishead/01-cowboys.mp3	users/mdeboer/Portishead/Portishead/01-Cowboys.mp3	52277	40978
portishead	portishead	over	5	portishead/portishead/05-over.mp3	users/mdeboer/Portishead/Portishead/05-Over.mp3	52281	40982
portishead	portishead	humming	6	portishead/portishead/06-humming.mp3	users/mdeboer/Portishead/Portishead/06-Humming.mp3	52282	40983
portishead	portishead	only_you	9	portishead/portishead/09-only_you.mp3	users/mdeboer/Portishead/Portishead/09-Only_You.mp3	52284	40985
portishead	roseland_nyc_live	humming	1	portishead/roseland_nyc_live/01-humming.mp3	users/mdeboer/Portishead/Roseland_NYC_Live/01-Humming.mp3	52287	40988
portishead	roseland_nyc_live	mysterons	4	portishead/roseland_nyc_live/04-mysterons.mp3	users/mdeboer/Portishead/Roseland_NYC_Live/04-Mysterons.mp3	52290	40991
queen	greatest_hits	another_one_bites_the_dust	2	queen/greatest_hits/02-another_one_bites_the_dust.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/102-queen-another_one_bites_the_dust-m3f.mp3	35281	23961
queen	greatest_hits	killer_queen	3	queen/greatest_hits/03-killer_queen.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/103-queen-killer_queen-m3f.mp3	35282	23962
queen	greatest_hits_volume_1_special	under_pressure_queen_d_bow	1	queen/greatest_hits_volume_1_special/01-under_pressure_queen_d_bow.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/201-queen-under_pressure_(queen_and_d._bowie)-m3f.mp3	35297	23977
queen	greatest_hits_volume_1_special	great_pretender_f_mercur	8	queen/greatest_hits_volume_1_special/08-great_pretender_f_mercur.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/208-queen-the_great_pretender_(f._mercury)-m3f.mp3	35304	23984
queen	greatest_hits_volume_1_special	somebody_to_love	10	queen/greatest_hits_volume_1_special/10-somebody_to_love.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/110-queen-somebody_to_love-m3f.mp3	35289	23969
queen	greatest_hits_volume_1_special	i_was_born_to_love_you_mercur	11	queen/greatest_hits_volume_1_special/11-i_was_born_to_love_you_mercur.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/211-queen-i_was_born_to_love_you_(mercury)-m3f.mp3	35307	23987
queen	greatest_hits_volume_1_special	good_old_fashioned_lover_boy	12	queen/greatest_hits_volume_1_special/12-good_old_fashioned_lover_boy.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/112-queen-good_old-fashioned_lover_boy-m3f.mp3	35291	23971
queen	greatest_hits_volume_1_special	god_save_the_queen	13	queen/greatest_hits_volume_1_special/13-god_save_the_queen.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/213-queen-god_save_the_queen-m3f.mp3	35309	23989
queen	greatest_hits_volume_1_special	flash	14	queen/greatest_hits_volume_1_special/14-flash.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/114-queen-flash-m3f.mp3	35293	23973
queen	greatest_hits_volume_1_special	we_are_the_champions	17	queen/greatest_hits_volume_1_special/17-we_are_the_champions.mp3	users/jbonada/Queen-Greatest_Hits_Volume_1_Special_Edition-2CD-2002/117-queen-we_are_the_champions-m3f.mp3	35296	23976
ricky_martin	sound_loaded	she_bangs	1	ricky_martin/sound_loaded/01-she_bangs.mp3	RAA/ricky_martin/sound_loaded/01_she_bangs.mp3	28940	17620
ricky_martin	sound_loaded	saint_tropez	2	ricky_martin/sound_loaded/02-saint_tropez.mp3	RAA/ricky_martin/sound_loaded/02_saint_tropez.mp3	28944	17624
ricky_martin	sound_loaded	amor	6	ricky_martin/sound_loaded/06-amor.mp3	RAA/ricky_martin/sound_loaded/06_amor.mp3	28946	17626
ricky_martin	sound_loaded	jezabel	7	ricky_martin/sound_loaded/07-jezabel.mp3	RAA/ricky_martin/sound_loaded/07_jezabel.mp3	28941	17621
ricky_martin	sound_loaded	touch	8	ricky_martin/sound_loaded/08-touch.mp3	RAA/ricky_martin/sound_loaded/08_the_touch.mp3	28947	17627
ricky_martin	sound_loaded	she_bangs_spanish_version	10	ricky_martin/sound_loaded/10-she_bangs_spanish_version.mp3	RAA/ricky_martin/sound_loaded/10_she_bangs_spanish_version.mp3	28949	17629
ricky_martin	sound_loaded	are_you_in_it_for_love	11	ricky_martin/sound_loaded/11-are_you_in_it_for_love.mp3	RAA/ricky_martin/sound_loaded/11_are_you_in_it_for_love.mp3	28950	17630
ricky_martin	sound_loaded	ven_a_m_come_to_me	12	ricky_martin/sound_loaded/12-ven_a_m_come_to_me.mp3	RAA/ricky_martin/sound_loaded/12_ven_a_mí_come_to_me.mp3	28951	17631
ricky_martin	sound_loaded	if_you_ever_saw_her	13	ricky_martin/sound_loaded/13-if_you_ever_saw_her.mp3	RAA/ricky_martin/sound_loaded/13_if_you_ever_saw_her.mp3	28952	17632
ricky_martin	sound_loaded	cambia_la_piel	15	ricky_martin/sound_loaded/15-cambia_la_piel.mp3	RAA/ricky_martin/sound_loaded/15_cambia_la_piel.mp3	28954	17634
roxette	boom_2001_cd1	roxette_the_centre_of_the_heart	19	roxette/boom_2001_cd1/19-roxette_the_centre_of_the_heart.mp3	TERESA/roxette/boom_2001_cd1/19_-_roxette_-_the_centre_of_the_heart.mp3	26221	14901
roxette	ballad_hits	almost_unreal	7	roxette/ballad_hits/07-almost_unreal.mp3	TERESA/roxette/the_ballad_hits/07_almost_unreal.mp3	26229	14909
roxette	ballad_hits	crash_boom_bang	8	roxette/ballad_hits/08-crash_boom_bang.mp3	TERESA/roxette/the_ballad_hits/08_crash_boom_bang.mp3	26230	14910
roxette	ballad_hits	vulnerable	9	roxette/ballad_hits/09-vulnerable.mp3	TERESA/roxette/the_ballad_hits/09_vulnerable.mp3	26231	14911
roxette	ballad_hits	you_dont_understand_me	10	roxette/ballad_hits/10-you_dont_understand_me.mp3	TERESA/roxette/the_ballad_hits/10_you_dont_understand_me.mp3	26232	14912
roxette	ballad_hits	anyone	12	roxette/ballad_hits/12-anyone.mp3	TERESA/roxette/the_ballad_hits/12_anyone.mp3	26234	14914
roxette	tourism	how_do_you_do	1	roxette/tourism/01-how_do_you_do.mp3	RAA/roxette/tourism/01_how_do_you_do.mp3	28687	17367
roxette	tourism	rain	5	roxette/tourism/05-rain.mp3	RAA/roxette/tourism/05_the_rain.mp3	28675	17355
roxette	tourism	silver_blue	10	roxette/tourism/10-silver_blue.mp3	RAA/roxette/tourism/10_silver_blue.mp3	28680	17360
roxette	tourism	queen_of_rain	16	roxette/tourism/16-queen_of_rain.mp3	RAA/roxette/tourism/16_queen_of_rain.mp3	28686	17366
santana	shaman	you_are_my_kind	4	santana/shaman/04-you_are_my_kind.mp3	TERESA/santana/shaman/04_you_are_my_kind.mp3	27472	16152
santana	shaman	foo_foo	6	santana/shaman/06-foo_foo.mp3	TERESA/santana/shaman/06_foo_foo.mp3	27474	16154
santana	shaman	let_me_love_uou_tonight	12	santana/shaman/12-let_me_love_uou_tonight.mp3	TERESA/santana/shaman/12_let_me_love_uou_tonight.mp3	27480	16160
santana	shaman	one_of_these_days	15	santana/shaman/15-one_of_these_days.mp3	TERESA/santana/shaman/15_one_of_these_days.mp3	27483	16163
santana	shaman	novus	16	santana/shaman/16-novus.mp3	TERESA/santana/shaman/16_novus.mp3	27484	16164
santana	supernatural	put_your_lights_on_feat_everlast	3	santana/supernatural/03-put_your_lights_on_feat_everlast.mp3	RAA/santana/supernatural/03_put_your_lights_on_feat._everlast.mp3	28708	17388
